,Feature 1,Feature 2,Label,Cosine Similarity,Predicted Label
5325,share feature,wide verity,different,0.2196810096502304,different
5326,feedback menu entry overflow menu,wide verity,different,0.33171984553337097,different
5327,spray tool,wide verity,different,0.1707032173871994,different
5328,insert image catrobat media gallery,wide verity,different,0.11663240939378738,different
5329,auto crop icon,wide verity,different,0.12803968787193298,different
5330,hint change default settings tools,wide verity,different,0.1524277925491333,different
5331,checkmark confirm tool applications,wide verity,different,0.14367185533046722,different
5332,copy paste symbols stamp tool selection application,wide verity,different,0.14793525636196136,different
5333,save dialog,wide verity,different,0.1287311166524887,different
5334,better compression research implementation,wide verity,different,0.3111453652381897,different
5335,export,wide verity,different,0.1563214659690857,different
5336,confirm tool application selecting tool,wide verity,different,0.23536457121372223,different
5337,center button transform tool,wide verity,different,0.1905699223279953,different
5338,fastlane support huawei store,wide verity,different,0.27533116936683655,different
5339,github crowdin integration,wide verity,different,0.22536808252334595,different
5340,build paintroid pull requests catroid develop jenkins,wide verity,different,0.1689990609884262,different
5341,reuse drawingsurface pipette activity,wide verity,different,0.16827838122844696,different
5342,image file size editing,wide verity,different,0.25463196635246277,different
5343,upload mapping jenkins release builds,wide verity,different,0.2610587179660797,different
5344,correct user intended position tools,wide verity,different,0.2022211104631424,different
5345,dynamic color scheme,wide verity,different,0.4003537595272064,different
5346,close transform tool options clicking apply,zoom tool,different,0.35807958245277405,different
5347,save temporary copies automatically,zoom tool,different,0.24081610143184662,different
5348,paste tool,zoom tool,different,0.3997240662574768,different
5349,save load pocketpaint format,zoom tool,different,0.23266278207302094,different
5350,save load pocketpaint format,zoom tool,different,0.23266278207302094,different
5351,hide unhide layer,zoom tool,different,0.13666793704032898,different
5352,share feature,zoom tool,different,0.33194589614868164,different
5353,feedback menu entry overflow menu,zoom tool,different,0.2683733105659485,different
5354,spray tool,zoom tool,different,0.3623359203338623,different
5355,insert image catrobat media gallery,zoom tool,different,0.23915597796440125,different
5356,auto crop icon,zoom tool,different,0.11498501896858215,different
5357,hint change default settings tools,zoom tool,different,0.3263532519340515,different
5358,checkmark confirm tool applications,zoom tool,different,0.443930983543396,different
5359,copy paste symbols stamp tool selection application,zoom tool,different,0.33313560485839844,different
5360,save dialog,zoom tool,different,0.2636028230190277,different
5361,better compression research implementation,zoom tool,different,0.34715700149536133,different
5362,export,zoom tool,different,0.19210824370384216,different
5363,confirm tool application selecting tool,zoom tool,different,0.5016042590141296,different
5364,center button transform tool,zoom tool,different,0.5439290404319763,different
5365,fastlane support huawei store,zoom tool,different,0.25550973415374756,different
5366,github crowdin integration,zoom tool,different,0.28265976905822754,different
5367,build paintroid pull requests catroid develop jenkins,zoom tool,different,0.19247029721736908,different
5368,reuse drawingsurface pipette activity,zoom tool,different,0.3108852207660675,different
5369,image file size editing,zoom tool,different,0.3471340835094452,different
5370,upload mapping jenkins release builds,zoom tool,different,0.3230307102203369,different
5371,correct user intended position tools,zoom tool,different,0.4864729344844818,different
5372,dynamic color scheme,zoom tool,different,0.25145381689071655,different
