,Feature 1,Feature 2,Label,Cosine Similarity,Predicted Label
4932,confirm tool application selecting tool,text input option,different,0.6509605646133423,similar
4933,center button transform tool,text input option,different,0.6011016368865967,similar
4934,fastlane support huawei store,text input option,different,0.427057683467865,different
4935,github crowdin integration,text input option,different,0.6086692214012146,similar
4936,build paintroid pull requests catroid develop jenkins,text input option,different,0.38574326038360596,different
4937,reuse drawingsurface pipette activity,text input option,different,0.5735424160957336,different
4938,image file size editing,text input option,different,0.5786489248275757,different
4939,upload mapping jenkins release builds,text input option,different,0.5263410806655884,different
4940,correct user intended position tools,text input option,different,0.5114584565162659,different
4941,dynamic color scheme,text input option,different,0.6435792446136475,similar
4942,close transform tool options clicking apply,text insert,different,0.5835768580436707,similar
4943,save temporary copies automatically,text insert,different,0.5416611433029175,different
4944,paste tool,text insert,different,0.6271477937698364,similar
4945,save load pocketpaint format,text insert,different,0.5573397278785706,different
4946,save load pocketpaint format,text insert,different,0.5573397278785706,different
4947,hide unhide layer,text insert,different,0.5153630375862122,different
4948,share feature,text insert,different,0.6165261268615723,similar
4949,feedback menu entry overflow menu,text insert,different,0.44493594765663147,different
4950,spray tool,text insert,different,0.5569840669631958,different
4951,insert image catrobat media gallery,text insert,different,0.6174320578575134,similar
4952,auto crop icon,text insert,different,0.40809398889541626,different
4953,hint change default settings tools,text insert,different,0.6172153949737549,similar
4954,checkmark confirm tool applications,text insert,different,0.5779259204864502,different
4955,copy paste symbols stamp tool selection application,text insert,different,0.5424790978431702,different
4956,save dialog,text insert,different,0.69443279504776,similar
4957,better compression research implementation,text insert,different,0.361339271068573,different
4958,export,text insert,different,0.6107854843139648,similar
4959,confirm tool application selecting tool,text insert,different,0.5524364113807678,different
4960,center button transform tool,text insert,different,0.5406256318092346,different
4961,fastlane support huawei store,text insert,different,0.48357895016670227,different
4962,github crowdin integration,text insert,different,0.6037839651107788,similar
4963,build paintroid pull requests catroid develop jenkins,text insert,different,0.3846917152404785,different
4964,reuse drawingsurface pipette activity,text insert,different,0.5703803896903992,different
4965,image file size editing,text insert,different,0.5074645280838013,different
4966,upload mapping jenkins release builds,text insert,different,0.4736068844795227,different
4967,correct user intended position tools,text insert,different,0.3667694330215454,different
4968,dynamic color scheme,text insert,different,0.5605520009994507,different
4969,close transform tool options clicking apply,text outline,different,0.6161209344863892,similar
4970,save temporary copies automatically,text outline,different,0.5168002843856812,different
4971,paste tool,text outline,different,0.7199512720108032,similar
4972,save load pocketpaint format,text outline,different,0.5696770548820496,different
4973,save load pocketpaint format,text outline,different,0.5696770548820496,different
4974,hide unhide layer,text outline,different,0.5942293405532837,similar
4975,share feature,text outline,different,0.6004162430763245,similar
4976,feedback menu entry overflow menu,text outline,different,0.376128613948822,different
4977,spray tool,text outline,different,0.621545672416687,similar
4978,insert image catrobat media gallery,text outline,different,0.5459821820259094,different
4979,auto crop icon,text outline,different,0.4080513119697571,different
4980,hint change default settings tools,text outline,different,0.6216726899147034,similar
4981,checkmark confirm tool applications,text outline,different,0.6418991088867188,similar
4982,copy paste symbols stamp tool selection application,text outline,different,0.5907441973686218,similar
