,Feature 1,Feature 2,Label,Cosine Similarity,Predicted Label
2845,fastlane support huawei store,lower resolution,different,0.212426975,different
2491,copy paste symbols stamp tool selection application,large image,different,0.212052643,different
2364,build paintroid pull requests catroid develop jenkins,intuitive layout,different,0.211904392,different
1791,save dialog,fills entire canvas,different,0.211580694,different
4874,copy paste symbols stamp tool selection application,takes little time,different,0.211396039,different
5340,build paintroid pull requests catroid develop jenkins,wide verity,different,0.210518375,different
1261,reuse drawingsurface pipette activity,dead fast,different,0.210281745,different
4683,auto crop icon,small basic animation,different,0.209976658,different
5096,fastlane support huawei store,tools abhorrent,different,0.209076166,different
2416,fastlane support huawei store,lacks gradient colouring,different,0.208950907,different
4725,correct user intended position tools,soulless ads,different,0.208904058,different
3807,copy paste symbols stamp tool selection application,picky guy,different,0.20886448,different
2872,fastlane support huawei store,lowers resolution,different,0.208843976,different
2409,checkmark confirm tool applications,lacks gradient colouring,different,0.208080962,different
4656,auto crop icon,simple draw offer,different,0.207907975,different
4870,insert image catrobat media gallery,takes little time,different,0.207162827,different
1252,copy paste symbols stamp tool selection application,dead fast,different,0.205175579,different
4535,build paintroid pull requests catroid develop jenkins,serious lags,different,0.204881102,different
4694,build paintroid pull requests catroid develop jenkins,small basic animation,different,0.204426825,different
4136,fastlane support huawei store,rendering useless,different,0.203796387,different
4667,build paintroid pull requests catroid develop jenkins,simple draw offer,different,0.202942237,different
3406,copy paste symbols stamp tool selection application,negative stars,different,0.202786118,different
1468,copy paste symbols stamp tool selection application,drive insane,different,0.201498628,different
3279,build paintroid pull requests catroid develop jenkins,move bits,different,0.200598955,different
502,auto crop icon,brush canvas,different,0.200451791,different
2301,checkmark confirm tool applications,infinite painter,different,0.200075075,different
2050,save load pocketpaint format,get bigger size,different,0.199887544,different
2051,save load pocketpaint format,get bigger size,different,0.199887544,different
1933,build paintroid pull requests catroid develop jenkins,friendliness range,different,0.198980108,different
1953,save dialog,full screen,different,0.198830023,different
1467,checkmark confirm tool applications,drive insane,different,0.198452443,different
1944,hide unhide layer,full screen,different,0.197340414,different
2176,build paintroid pull requests catroid develop jenkins,good work,different,0.196790844,different
3018,save load pocketpaint format,many tools,different,0.196482822,different
3019,save load pocketpaint format,many tools,different,0.196482822,different
3082,copy paste symbols stamp tool selection application,mean thing,different,0.195775166,different
2481,save load pocketpaint format,large image,different,0.195664182,different
2482,save load pocketpaint format,large image,different,0.195664182,different
2418,build paintroid pull requests catroid develop jenkins,lacks gradient colouring,different,0.195151791,different
5394,build paintroid pull requests catroid develop jenkins,zooming capabilities,different,0.195000619,different
2719,save temporary copies automatically,long lines,different,0.193238795,different
1908,image file size editing,free and powerful,different,0.192193344,different
4003,build paintroid pull requests catroid develop jenkins,quite complex picture,different,0.189710453,different
3090,build paintroid pull requests catroid develop jenkins,mean thing,different,0.189667702,different
3036,build paintroid pull requests catroid develop jenkins,many tools,different,0.18908447,different
