,Feature 1,Feature 2,Label,Cosine Similarity,Predicted Label
1764,save dialog,fill with alpha,different,0.00541926,different
1246,feedback menu entry overflow menu,dead fast,different,0.004986814,different
664,auto crop icon,circle draw,different,0.004762112,different
3138,better compression research implementation,miss select,different,0.004732184,different
1935,image file size editing,friendliness range,different,0.004714608,different
4136,fastlane support huawei store,rendering useless,different,0.004615658,different
2748,save load pocketpaint format,look funny lol,different,0.004559834,different
2749,save load pocketpaint format,look funny lol,different,0.004559834,different
2569,auto crop icon,liked line,different,0.003026505,different
5103,dynamic color scheme,tools abhorrent,different,0.002638878,different
4870,insert image catrobat media gallery,takes little time,different,0.002625565,different
4531,confirm tool application selecting tool,serious lags,different,0.002564904,different
1263,upload mapping jenkins release builds,dead fast,different,0.002336571,different
3996,save dialog,quite complex picture,different,0.002320988,different
3842,build paintroid pull requests catroid develop jenkins,pictures shots,different,0.002176318,different
3480,share feature,new update sucks,different,0.001619777,different
3547,fastlane support huawei store,offence to creators,different,0.001462711,different
2728,auto crop icon,long lines,different,0.001046546,different
4297,build paintroid pull requests catroid develop jenkins,rotation controls,different,0.000267644,different
69,hide unhide layer,add graph,different,0.000214101,different
2785,copy paste symbols stamp tool selection application,low end,different,8.57E-05,different
3080,hint change default settings tools,mean thing,different,-0.000588077,different
3987,hide unhide layer,quite complex picture,different,-0.000731853,different
3490,export,new update sucks,different,-0.001185301,different
127,auto crop icon,add pen tool,different,-0.001398528,different
2738,github crowdin integration,long lines,different,-0.001496242,different
1468,copy paste symbols stamp tool selection application,drive insane,different,-0.001805905,different
1249,auto crop icon,dead fast,different,-0.0020186,different
1438,auto crop icon,drawing tools like brush,different,-0.002532214,different
3814,github crowdin integration,picky guy,different,-0.00294434,different
4699,dynamic color scheme,small basic animation,different,-0.003193568,different
1262,image file size editing,dead fast,different,-0.003500067,different
3983,save temporary copies automatically,quite complex picture,different,-0.003557942,different
3089,github crowdin integration,mean thing,different,-0.006017068,different
4335,feedback menu entry overflow menu,save your favourite,different,-0.00675136,different
4724,upload mapping jenkins release builds,soulless ads,different,-0.007512269,different
2422,correct user intended position tools,lacks gradient colouring,different,-0.00918896,different
502,auto crop icon,brush canvas,different,-0.00921698,different
2913,share feature,magic wand,different,-0.010129181,different
4726,dynamic color scheme,soulless ads,different,-0.010186717,different
4806,dynamic color scheme,stop camera,different,-0.010391304,different
4360,hide unhide layer,screen shots,different,-0.013078557,different
1225,copy paste symbols stamp tool selection application,dank prince,different,-0.013216141,different
2409,checkmark confirm tool applications,lacks gradient colouring,different,-0.013450081,different
5378,hide unhide layer,zooming capabilities,different,-0.016392553,different
2421,upload mapping jenkins release builds,lacks gradient colouring,different,-0.017848272,different
2931,upload mapping jenkins release builds,magic wand,different,-0.018284088,different
4720,github crowdin integration,soulless ads,different,-0.018333659,different
4712,checkmark confirm tool applications,soulless ads,different,-0.018351886,different
2836,auto crop icon,lower resolution,different,-0.019125547,different
1247,spray tool,dead fast,different,-0.019348945,different
2930,image file size editing,magic wand,different,-0.019355344,different
292,save dialog,android developers,different,-0.02064581,different
3418,correct user intended position tools,negative stars,different,-0.02180377,different
1256,confirm tool application selecting tool,dead fast,different,-0.021817921,different
1960,build paintroid pull requests catroid develop jenkins,full screen,different,-0.021905527,different
2290,save temporary copies automatically,infinite painter,different,-0.02336861,different
